city,longitude,latitude,coordinates
Kwinana,115.79318926732184,-32.221032774207885,"[115.79318926732184, -32.221032774207885]"
Illichivsk,30.63864568162528,46.328830975849634,"[30.638645681625274, 46.328830975849634]"
Clarksburg,-80.32786658414226,39.27435212447808,"[-80.32786658414226, 39.27435212447808]"
Magangue,-74.77823730781175,9.263424231204263,"[-74.77823730781175, 9.263424231204263]"
Brainerd,-94.21783692429976,46.35217094822163,"[-94.21783692429975, 46.35217094822163]"
Guaxupe,-46.71506254721199,-21.30074756951673,"[-46.715062547211986, -21.30074756951673]"
Galesburg,-90.37135617933748,40.95225683877891,"[-90.37135617933748, 40.95225683877891]"
Juchitan,-95.01359862943912,16.444734693452972,"[-95.01359862943913, 16.444734693452972]"
Orekhovo-Zuevo,38.9757765891413,55.81080307832427,"[38.975776589141304, 55.81080307832427]"
Perabumulih,104.24351759185689,-3.423381357407352,"[104.24351759185689, -3.423381357407352]"
Maldonado,-54.94819123623767,-34.90896738240962,"[-54.94819123623767, -34.90896738240962]"
Stillwater,-97.05700739596502,36.132761706580126,"[-97.05700739596502, 36.132761706580126]"
Penapolis,-50.08066094076421,-21.41036229781345,"[-50.08066094076421, -21.410362297813446]"
Idlib,36.64090648926161,35.94261300688053,"[36.64090648926161, 35.94261300688053]"
Paragould,-90.51174205361752,36.05492468609612,"[-90.51174205361751, 36.054924686096115]"
Tacloban,125.00056250638605,11.205289851521842,"[125.00056250638603, 11.205289851521842]"
Big Spring,-101.47703810723227,32.23730419862995,"[-101.47703810723227, 32.23730419862995]"
Canela,-50.83850952067954,-29.36392450080568,"[-50.838509520679544, -29.363924500805673]"
Jutiapa,-89.91340043251758,14.301015490121792,"[-89.91340043251758, 14.301015490121793]"
Villa Maria,-63.23920407260521,-32.41439339665481,"[-63.23920407260521, -32.41439339665481]"
Villavicencio,-73.62214824928746,4.142984074314596,"[-73.62214824928746, 4.142984074314596]"
Cartago2,-75.92803940041156,4.7593465267657935,"[-75.92803940041156, 4.7593465267657935]"
Kindu,25.926463363068795,-2.9474098714085897,"[25.926463363068795, -2.9474098714085897]"
Elblag,19.412112041251376,54.167518194426286,"[19.412112041251376, 54.167518194426286]"
Asbest,61.46939107121748,57.0092363079567,"[61.46939107121748, 57.0092363079567]"
Iskitim,83.30160232272077,54.6308180891585,"[83.30160232272077, 54.6308180891585]"
Ragusa,14.708330958410183,36.91449383896819,"[14.708330958410183, 36.91449383896819]"
El Manaqil,32.991006560954204,14.255481228837676,"[32.991006560954204, 14.255481228837677]"
Kiselevsk,86.66610105213276,53.99659296090898,"[86.66610105213276, 53.99659296090898]"
Prince Albert,-105.74924639657164,53.19747165444816,"[-105.74924639657164, 53.19747165444816]"
Zenica,17.91892012646742,44.20448378234849,"[17.91892012646742, 44.20448378234849]"
Al Musayyib,44.292611824072125,32.78200691716688,"[44.292611824072125, 32.78200691716688]"
Ituiutaba,-49.46371773873575,-18.97733625895621,"[-49.46371773873575, -18.97733625895621]"
Rafaela,-61.49305254026109,-31.25342297059652,"[-61.49305254026109, -31.253422970596517]"
Barrancabermeja,-73.8498926072002,7.068054911124596,"[-73.8498926072002, 7.068054911124596]"
Hidalgo del Parral,-105.6687020370222,26.93323851698704,"[-105.66870203702221, 26.933238516987036]"
Rio Verde2,-50.92388244645245,-17.790142138286768,"[-50.92388244645245, -17.790142138286768]"
Al Hasakah,40.74722544386205,36.503991038698594,"[40.74722544386205, 36.503991038698594]"
Souk Ahras,7.961105810370896,36.28819442782692,"[7.961105810370896, 36.288194427826916]"
Liepaga,21.02344493723934,56.529270569757415,"[21.02344493723934, 56.529270569757415]"
Novara,8.634236530491288,45.46624423860803,"[8.634236530491288, 45.46624423860803]"
Suceava,26.25138100967181,47.6608907592246,"[26.251381009671814, 47.6608907592246]"
Casa Grande,-111.74601408913408,32.89365643920059,"[-111.74601408913408, 32.89365643920059]"
Ciudad Madero,-97.82984760263768,22.297283969835465,"[-97.82984760263767, 22.297283969835465]"
Masjed Soleyman,49.29023000008222,31.95125846150892,"[49.29023000008222, 31.951258461508914]"
Capitol Hill,145.72332884676524,15.168535380615134,"[145.72332884676524, 15.168535380615134]"
Braganca Paulista,-46.54254054952934,-22.94195495801558,"[-46.54254054952934, -22.94195495801558]"
Presidencia Roque Saenz Pena,-60.43996347739866,-26.787499691502333,"[-60.43996347739866, -26.787499691502333]"
Cleburne,-97.39796154384064,32.34902272110759,"[-97.39796154384065, 32.34902272110759]"
Ceske Budejovice,14.480805636345917,48.97752539472871,"[14.480805636345915, 48.97752539472871]"
Coronel,-73.15875956430978,-36.99293307736469,"[-73.15875956430978, -36.99293307736469]"
Nkhata Bay,34.26458669261644,-11.625830762199662,"[34.26458669261644, -11.625830762199662]"
Quillota,-71.24688771306835,-32.88873769803285,"[-71.24688771306835, -32.88873769803285]"
Emden,7.198356731793946,53.36665764788391,"[7.198356731793946, 53.36665764788391]"
Mafetang,27.23369054876891,-29.81231902784485,"[27.23369054876891, -29.812319027844854]"
Rio Negro,-49.80156967641231,-26.11527580856045,"[-49.80156967641231, -26.115275808560455]"
Nakhon Phanom,104.77210105842586,17.40227739128877,"[104.77210105842586, 17.40227739128877]"
Tiarat,1.319831929247359,35.360329540304164,"[1.319831929247359, 35.360329540304164]"
Iguatu,-39.307216481338095,-6.344815455389365,"[-39.307216481338095, -6.344815455389365]"
Kislovodsk,42.7151333093067,43.918636518067416,"[42.7151333093067, 43.918636518067416]"
Santana do Livramento,-55.5183059933666,-30.87865058208749,"[-55.518305993366596, -30.87865058208749]"
Tebessa,8.111338656646733,35.41133209906667,"[8.111338656646733, 35.41133209906667]"
Laurel,-89.14340820236015,31.699993197506377,"[-89.14340820236015, 31.699993197506377]"
Madisonville,-87.4948551555982,37.33275450076048,"[-87.4948551555982, 37.33275450076048]"
Teluk Intan,101.02997867265076,4.01087310861812,"[101.02997867265077, 4.01087310861812]"
Timon,-42.83301938861045,-5.094339503860734,"[-42.83301938861045, -5.094339503860734]"
Novotroitsk,58.33133569809022,51.21429542453322,"[58.33133569809022, 51.21429542453322]"
Michurinsk,40.49522470929013,52.899753335031285,"[40.49522470929013, 52.899753335031285]"
Mityana,32.03810983635033,0.3838410495300581,"[32.03810983635033, 0.38384104953005815]"
Tetovo,21.01033281440208,42.041124436595545,"[21.010332814402073, 42.041124436595545]"
Catalao,-47.94033963677968,-18.1681800745419,"[-47.940339636779676, -18.1681800745419]"
Harrisonburg,-78.87177652525722,38.44001396341422,"[-78.87177652525722, 38.44001396341422]"
Zrenjanin,20.39781072782125,45.372664915744224,"[20.397810727821255, 45.372664915744224]"
Valera,-70.60009767689216,9.322188160384638,"[-70.60009767689216, 9.322188160384638]"
Marion,-85.66855767674946,40.54976788028607,"[-85.66855767674946, 40.54976788028607]"
Waycross,-82.35637660375066,31.21607079030117,"[-82.35637660375066, 31.216070790301174]"
Gyumri,43.85128926106923,40.79143715487373,"[43.85128926106923, 40.79143715487373]"
Qal at Bishah,42.61138582753991,20.01453205348685,"[42.611385827539905, 20.014532053486846]"
Banska Bystrica,19.14764971658275,48.73710568067799,"[19.14764971658275, 48.73710568067799]"
Santa Ines,-45.36964267997566,-3.659325569237822,"[-45.36964267997566, -3.659325569237822]"
Polatsk,28.784755824057065,55.48795190872918,"[28.784755824057065, 55.48795190872918]"
Rotorua,176.247722018709,-38.13875899373209,"[176.247722018709, -38.13875899373209]"
Tidore,127.40317677829104,0.6595217106446433,"[127.40317677829104, 0.6595217106446433]"
Itanhaem,-46.82262385768132,-24.19655975880671,"[-46.822623857681315, -24.19655975880671]"
Olavarria,-60.31558735728915,-36.89737449014128,"[-60.31558735728915, -36.897374490141274]"
Sidi bel Abbes,-0.6206745470168863,35.19567425696388,"[-0.6206745470168863, 35.19567425696388]"
Subotica,19.664788460419,46.09945750478965,"[19.664788460418993, 46.09945750478965]"
Tulare,-119.3428438460336,36.20557917151843,"[-119.3428438460336, 36.20557917151843]"
Gyeongju,129.21768721446182,35.853688699461024,"[129.21768721446182, 35.853688699461024]"
Khujayli,59.45190442889236,42.41843008943659,"[59.451904428892355, 42.41843008943659]"
Sao Joao da Boa Vista,-46.794238374998734,-21.97703995141369,"[-46.794238374998734, -21.977039951413694]"
Ciudad Valles,-99.00724580938866,21.991848307485416,"[-99.00724580938866, 21.991848307485416]"
Orangeburg,-80.8506398696747,33.5009577482891,"[-80.8506398696747, 33.5009577482891]"
Villa Carlos Paz,-64.50317731632505,-31.42965000561256,"[-64.50317731632505, -31.42965000561256]"
Slupsk,17.020042319888017,54.46868839257071,"[17.020042319888017, 54.46868839257071]"
Tupa,-50.52373244225764,-21.92735425008796,"[-50.52373244225764, -21.92735425008796]"
Inowroclaw,18.2587361239559,52.78361531009992,"[18.2587361239559, 52.78361531009992]"
Buzau,26.817562218778782,45.15949168376378,"[26.817562218778782, 45.15949168376378]"
Pakokku,95.09456137332803,21.34963635027534,"[95.09456137332805, 21.34963635027534]"
Ukhta,53.71499560402008,63.57606507088136,"[53.714995604020075, 63.57606507088136]"
Surin,103.50027696210569,14.89638710427158,"[103.50027696210567, 14.896387104271579]"
Greenock,-4.758644292598864,55.94014473813254,"[-4.758644292598864, 55.94014473813254]"
Bila Tserkva,30.11740960730297,49.800735292006486,"[30.117409607302974, 49.800735292006486]"
Itapetininga,-48.04770178947774,-23.58749849841741,"[-48.04770178947774, -23.58749849841741]"
Baranavichy,26.01820085574696,53.12871099237883,"[26.018200855746958, 53.12871099237883]"
Sao Joao del Rei,-44.24461484337769,-21.125692243827213,"[-44.24461484337769, -21.125692243827213]"
Sibiu,24.150259419091853,45.790494024513045,"[24.150259419091853, 45.790494024513045]"
Tengchong,98.49770677257068,25.0386872118452,"[98.49770677257068, 25.038687211845193]"
San Martin1,-68.5066939384984,-33.07067959309888,"[-68.5066939384984, -33.07067959309888]"
Lumberton,-79.01743902751562,34.630864430417994,"[-79.01743902751562, 34.630864430417994]"
Suileng,127.12149437442363,47.23891124233617,"[127.12149437442363, 47.23891124233617]"
Erechim,-52.26691101280544,-27.643382409187065,"[-52.266911012805444, -27.643382409187062]"
Qyzylorda,65.49675370747269,44.85494391622172,"[65.49675370747269, 44.85494391622172]"
Zanjan,48.492472672237945,36.67755657186209,"[48.492472672237945, 36.67755657186209]"
Paranagua,-48.53915838346333,-25.53932820862302,"[-48.539158383463324, -25.53932820862302]"
Sanandaj,46.99522962445226,35.302644427842026,"[46.99522962445226, 35.302644427842026]"
Szombathely,16.629926310768163,47.22866458024559,"[16.629926310768163, 47.22866458024559]"
Los Teques,-66.99696394396477,10.448069067546474,"[-66.99696394396477, 10.448069067546474]"
Lake City,-82.64503377687046,30.1887819516468,"[-82.64503377687046, 30.188781951646796]"
Algeciras,-5.447607884464451,36.15099456533809,"[-5.447607884464451, 36.15099456533809]"
Tres Lagoas,-51.70083318412337,-20.788332789833287,"[-51.70083318412337, -20.788332789833287]"
Juliaca,-70.1309021072393,-15.48611056186257,"[-70.1309021072393, -15.48611056186257]"
Korhogo,-5.630230932159403,9.457536419129744,"[-5.630230932159403, 9.457536419129744]"
Kamyanets-Podilskyy,26.575477971751315,48.679994898237375,"[26.575477971751315, 48.679994898237375]"
Passos,-46.60683482589612,-20.721831567294288,"[-46.606834825896115, -20.721831567294288]"
Jaboticabal,-48.32116776712374,-21.25316784473124,"[-48.32116776712374, -21.253167844731237]"
Oruro,-67.10518657329257,-17.966411198231697,"[-67.10518657329257, -17.966411198231697]"
Sabanalarga,-74.91961675436515,10.646698591530166,"[-74.91961675436515, 10.646698591530166]"
Al Jahra,47.683576211975485,29.32727688528076,"[47.683576211975485, 29.327276885280757]"
Portoviejo,-80.46427275702224,-1.052570724843029,"[-80.46427275702224, -1.052570724843029]"
Gafsa,8.791448738765977,34.41337817773103,"[8.791448738765977, 34.41337817773103]"
Sassari,8.551215481428807,40.73346885718382,"[8.551215481428807, 40.73346885718382]"
Crestview,-86.56419973930244,30.74968509894997,"[-86.56419973930244, 30.74968509894997]"
Araguari,-48.18966782506195,-18.64883351971039,"[-48.18966782506195, -18.64883351971039]"
Isparta,30.55580691362591,37.76891909722943,"[30.55580691362591, 37.76891909722943]"
Ad Diwaniyah,44.92624614314735,31.989107154057223,"[44.92624614314735, 31.989107154057226]"
Barretos,-48.56903766321524,-20.55351163638407,"[-48.56903766321524, -20.55351163638407]"
Manhattan,-96.58924693822668,39.19475580594979,"[-96.58924693822668, 39.19475580594979]"
Neyshabur,58.79329368577741,36.20232851084234,"[58.79329368577741, 36.20232851084234]"
Bugulma,52.79809869516917,54.54304928379018,"[52.79809869516917, 54.54304928379018]"
Tubarao,-49.01774509423998,-28.47700518467643,"[-49.01774509423998, -28.47700518467643]"
Kansk,95.71599220379892,56.20958909342705,"[95.71599220379893, 56.20958909342705]"
Panevezy,24.35535619715844,55.73571373589264,"[24.355356197158436, 55.73571373589264]"
Orillia,-79.42630059719562,44.61423761938281,"[-79.42630059719562, 44.61423761938281]"
Mawlamyine,97.65166237949032,16.484166436703653,"[97.65166237949033, 16.484166436703653]"
Butuan,125.53409722446474,8.945835582637306,"[125.53409722446474, 8.945835582637306]"
Tandil,-59.13777233448626,-37.31330629898648,"[-59.13777233448626, -37.313306298986475]"
Pirapora,-44.935700102708736,-17.346812636680404,"[-44.935700102708736, -17.346812636680404]"
Bello,-75.5488854787412,6.329100329960108,"[-75.5488854787412, 6.329100329960108]"
Carlisle,-2.936415214647552,54.89484794378272,"[-2.936415214647552, 54.894847943782715]"
Sheboygan,-87.73239965425203,43.74545054584125,"[-87.73239965425203, 43.74545054584125]"
Yanbu al Bahr,38.079015738402205,24.08811808379904,"[38.079015738402205, 24.08811808379904]"
Guanare,-69.75633248843849,9.04933574130413,"[-69.75633248843849, 9.04933574130413]"
Az Zawiyah,12.704601456407492,32.76250193157485,"[12.704601456407492, 32.76250193157485]"
Kecskemet,19.68391340079489,46.90555464787531,"[19.68391340079489, 46.90555464787531]"
El Jadida,-8.499221765634477,33.23185107175239,"[-8.499221765634477, 33.23185107175239]"
La Grange,-85.03058622009684,33.038907263476425,"[-85.03058622009684, 33.038907263476425]"
Wloclawek,19.04723771218844,52.66593488588533,"[19.04723771218844, 52.66593488588533]"
Tuquerres,-77.5919211855283,1.0725346420001265,"[-77.5919211855283, 1.0725346420001265]"
Anaco,-64.46429883084396,9.434068083219907,"[-64.46429883084396, 9.434068083219909]"
Avare,-48.925616907257904,-23.09706685323868,"[-48.925616907257904, -23.097066853238676]"
Ponta Pora,-55.717856374013735,-22.53460868556035,"[-55.717856374013735, -22.53460868556035]"
Bataysk,39.72996446683266,47.13851191551512,"[39.72996446683266, 47.13851191551512]"
Arapongas,-51.43310843933713,-23.407040234972147,"[-51.43310843933713, -23.407040234972147]"
Springfield5,-122.97902259761968,44.05252707454319,"[-122.97902259761968, 44.05252707454319]"
San Marcos,-97.94037741609051,29.879165144560307,"[-97.94037741609051, 29.879165144560307]"
Apucarana,-51.45128650647976,-23.546891635727142,"[-51.451286506479754, -23.546891635727142]"
Bojnurd,57.32718145029863,37.47387499634892,"[57.327181450298625, 37.47387499634892]"
New Iberia,-91.80574574513658,30.001293435464284,"[-91.80574574513658, 30.001293435464284]"
Mankato,-94.00428398536458,44.16773831852765,"[-94.00428398536458, 44.16773831852765]"
Caloundra,153.1170284000103,-26.7838062756021,"[153.1170284000103, -26.7838062756021]"
Joliette,-73.44836101489933,46.03645040748038,"[-73.44836101489933, 46.03645040748038]"
Manpo,126.25016449879033,41.14546348492389,"[126.25016449879031, 41.145463484923894]"
Cape Girardeau,-89.5524988501876,37.31467696983369,"[-89.5524988501876, 37.31467696983369]"
Kutahya,29.988768068869977,39.42765276189649,"[29.988768068869977, 39.42765276189649]"
Temuco,-72.58466650966889,-38.728011384222135,"[-72.58466650966889, -38.728011384222135]"
Volos,22.935227787215595,39.37399224926944,"[22.935227787215595, 39.37399224926944]"
Kashmar,58.4664692919094,35.22731323338476,"[58.4664692919094, 35.22731323338476]"
Batu Pahat,102.94679276004211,1.8610579072550923,"[102.94679276004213, 1.8610579072550923]"
Balakovo,47.797134844978416,52.01118240479042,"[47.797134844978416, 52.01118240479042]"
Leninsk Kuznetsky,86.18635818242255,54.66636744940973,"[86.18635818242255, 54.666367449409734]"
Keluang,103.3368578722432,2.0415069612724928,"[103.3368578722432, 2.0415069612724928]"
Kolomna,38.79876219151427,55.08384613458725,"[38.79876219151427, 55.08384613458725]"
Rio Cuarto,-64.3466392064243,-33.12365432641521,"[-64.3466392064243, -33.12365432641521]"
Itabuna,-39.26558441792786,-14.792591385334203,"[-39.26558441792786, -14.792591385334205]"
New Braunfels,-98.1234306403966,29.69856518262369,"[-98.12343064039659, 29.698565182623692]"
Arzamas,43.82317679241858,55.406421531496754,"[43.82317679241858, 55.406421531496754]"
Cartago1,-83.92617896327634,9.864544172537576,"[-83.92617896327634, 9.864544172537576]"
Hopkinsville,-87.49040216760282,36.85744802446536,"[-87.49040216760282, 36.857448024465356]"
Farmington,-108.18481606543764,36.746857173276936,"[-108.18481606543763, 36.746857173276936]"
Guliston,68.77591634276436,40.49534114200164,"[68.77591634276436, 40.49534114200164]"
Olomouc,17.25073886045537,49.59999549426165,"[17.25073886045537, 49.59999549426165]"
