city,longitude,latitude,coordinates
Klintsy,32.240281041704456,52.75350917550927,"[32.240281041704456, 52.753509175509265]"
Kungur,56.96646169763434,57.42987122466666,"[56.966461697634344, 57.42987122466666]"
Matehuala,-100.64131044098816,23.6548794713853,"[-100.64131044098816, 23.6548794713853]"
Scottsdale2,-111.89890175603082,33.688156528498425,"[-111.89890175603082, 33.688156528498425]"
Adrar,-0.2895832293763344,27.866433123806534,"[-0.2895832293763344, 27.866433123806534]"
Gallup,-108.72763121377514,35.523247925192095,"[-108.72763121377514, 35.523247925192095]"
Marinette,-87.62500387599707,45.103592649666304,"[-87.62500387599707, 45.103592649666304]"
Korosten,28.6386691764852,50.96216199186436,"[28.638669176485198, 50.962161991864356]"
Olbia,9.499601680101604,40.92440192901055,"[9.499601680101604, 40.92440192901055]"
Voznesensk,31.33098019502094,47.57409085570114,"[31.33098019502094, 47.57409085570114]"
Gardiz,69.2322360263312,33.59188521974814,"[69.2322360263312, 33.59188521974814]"
Maragheh,46.24729229389768,37.39145512733989,"[46.24729229389768, 37.39145512733989]"
Lankaran,48.83104564701631,38.770204284373406,"[48.83104564701631, 38.770204284373406]"
Prijedor,16.71546099661808,44.978980792737765,"[16.71546099661808, 44.978980792737765]"
Kars,43.10335598276305,40.593796309444286,"[43.10335598276305, 40.593796309444286]"
Pleven,24.6132821619047,43.42257542430056,"[24.6132821619047, 43.422575424300554]"
Settat,-7.613174558859225,33.00528984748898,"[-7.613174558859225, 33.00528984748898]"
Ayr1,-4.619805626815517,55.46278491357953,"[-4.619805626815517, 55.46278491357953]"
My Tho,106.35911533912568,10.366928374192527,"[106.35911533912568, 10.366928374192527]"
Tikrit,43.67149891504685,34.62257494973704,"[43.67149891504685, 34.622574949737036]"
Mus,41.51067575882492,38.74847567987516,"[41.51067575882492, 38.74847567987516]"
Yishan,108.6433796888906,24.501958911899795,"[108.64337968889059, 24.501958911899795]"
Edmundston,-68.3528733910593,47.38839074965177,"[-68.3528733910593, 47.38839074965177]"
Volsk,47.3871639171585,52.05116887525755,"[47.3871639171585, 52.05116887525755]"
Svendborg,10.60525035428038,55.06805089294541,"[10.605250354280379, 55.06805089294541]"
Teofilo Otoni,-41.50539294275066,-17.864703116455612,"[-41.50539294275066, -17.864703116455612]"
Andradina,-51.376547153105285,-20.90178608184609,"[-51.376547153105285, -20.90178608184609]"
Azul,-59.86249733626544,-36.780622143443175,"[-59.862497336265434, -36.780622143443175]"
Choma,26.978432354788605,-16.807843259733648,"[26.978432354788605, -16.807843259733648]"
Huntsville1,-95.55460311790829,30.722367416071908,"[-95.55460311790827, 30.722367416071908]"
Salto,-57.96416269854923,-31.3895352496071,"[-57.96416269854923, -31.3895352496071]"
Huanuco,-76.24229827922015,-9.926893935088376,"[-76.24229827922015, -9.926893935088376]"
Parnaiba,-41.76578257300012,-2.913255675378964,"[-41.765782573000116, -2.9132556753789633]"
Guanambi,-42.77450995220433,-14.217401476342737,"[-42.77450995220433, -14.217401476342737]"
Jizan,42.56960662451095,16.89926462149691,"[42.56960662451095, 16.89926462149691]"
Mason City,-93.20731664022571,43.14731517962908,"[-93.20731664022573, 43.147315179629075]"
Curico,-71.22457777248627,-34.97374848303571,"[-71.22457777248627, -34.97374848303571]"
Lomza,22.066968970656497,53.17299187030097,"[22.066968970656497, 53.17299187030097]"
Camana,-72.71666801394028,-16.605391896346028,"[-72.71666801394028, -16.605391896346028]"
Fuan,119.638402107261,27.102588090798324,"[119.638402107261, 27.102588090798324]"
Andong,128.72876174942215,36.56636252239633,"[128.72876174942215, 36.56636252239633]"
Bata,9.776388054505208,1.855428655116562,"[9.776388054505208, 1.855428655116562]"
Scottsbluff,-103.66306873724368,41.85472792482825,"[-103.66306873724368, 41.85472792482825]"
Krasnoufimsk,57.77139960123873,56.6193852904244,"[57.77139960123873, 56.619385290424404]"
Nanping,118.16713092748928,26.643516206733636,"[118.16713092748927, 26.643516206733633]"
Port Blair,92.73578331692978,11.638478896718208,"[92.73578331692978, 11.638478896718208]"
Qomsheh,51.85865199712429,32.00608934051078,"[51.858651997124284, 32.00608934051078]"
Xanthi,24.88275264546469,41.124808629862784,"[24.882752645464695, 41.124808629862784]"
Watertown,-75.916847538111,43.97645059384316,"[-75.916847538111, 43.97645059384316]"
Liuhe,125.7338871440278,42.27253185419735,"[125.7338871440278, 42.27253185419735]"
Minxian,103.98832893898218,34.431256314938,"[103.98832893898218, 34.431256314938]"
Winona,-91.66701708886204,44.04855369649024,"[-91.66701708886205, 44.04855369649024]"
Limbe,9.1998759712144,4.024369734621145,"[9.1998759712144, 4.024369734621145]"
Ongjin,125.38670641582463,37.935120815188704,"[125.38670641582463, 37.935120815188704]"
Ed Damazin,34.35559614400001,11.795119029454812,"[34.35559614400001, 11.795119029454812]"
Semnan,53.38730136187842,35.57043561379954,"[53.38730136187842, 35.57043561379954]"
Ijui,-53.918694821864165,-28.388354331259062,"[-53.918694821864165, -28.388354331259062]"
Bayamo,-76.64120301080727,20.38263818724069,"[-76.64120301080727, 20.382638187240694]"
Guanajuato,-101.2643532634998,21.02198848676527,"[-101.26435326349979, 21.02198848676527]"
Cuauhtemoc,-106.85780168111872,28.40736987343776,"[-106.85780168111873, 28.407369873437762]"
Tsuruoka,139.8256771963582,38.728002319989216,"[139.8256771963582, 38.728002319989216]"
Biak,136.0892150348254,-1.1767161983507777,"[136.0892150348254, -1.1767161983507775]"
Zilina,18.734236649588343,49.215107353291216,"[18.734236649588343, 49.215107353291216]"
Lishui,119.92543937063448,28.455920146698176,"[119.92543937063449, 28.455920146698176]"
Kerch,36.45764015083291,45.36597073089703,"[36.45764015083291, 45.365970730897025]"
Ladysmith,29.78530614829312,-28.558112963895542,"[29.78530614829312, -28.558112963895542]"
Ponca City,-97.07599517560244,36.71944297955953,"[-97.07599517560244, 36.71944297955953]"
Salavat,55.91579821054488,53.38168481686239,"[55.91579821054488, 53.38168481686239]"
Belaya Kalitva,40.79517255053114,48.17232758522742,"[40.79517255053114, 48.17232758522742]"
L'Aquila,13.37989989759433,42.35869466102997,"[13.37989989759433, 42.35869466102997]"
Mongu,23.13892959463405,-15.260355911466425,"[23.13892959463405, -15.260355911466425]"
Naxcivan,45.40823747646026,39.20513188766488,"[45.40823747646026, 39.20513188766488]"
Agboville,-4.207107978509407,5.934559293702605,"[-4.207107978509407, 5.934559293702605]"
Al Fujayrah,56.34493586872203,25.10032789761305,"[56.34493586872203, 25.10032789761305]"
Atlantic City,-74.46080801673901,39.35416657477189,"[-74.46080801673901, 39.35416657477189]"
Huelva,-6.936908710922809,37.2646768587249,"[-6.936908710922809, 37.264676858724904]"
Nenjiang,125.2307961236917,49.16854215057875,"[125.2307961236917, 49.16854215057875]"
Wailuku,-156.48356621973397,20.88657395116008,"[-156.48356621973397, 20.886573951160077]"
Puntarenas,-84.76678796421542,9.979883266798552,"[-84.76678796421542, 9.979883266798552]"
Huanren,125.35046526287115,41.28249644159888,"[125.35046526287115, 41.28249644159888]"
Gatchina,30.11439689656126,59.56477215451861,"[30.11439689656126, 59.56477215451861]"
Shangzhi,127.96371031660988,45.21926600092135,"[127.96371031660989, 45.21926600092135]"
Kampot,104.17990197414738,10.614950112106143,"[104.17990197414738, 10.614950112106143]"
Parnu,24.51781210179285,58.38683233218156,"[24.51781210179285, 58.386832332181555]"
Narva,28.17611770748786,59.37588035227698,"[28.17611770748786, 59.37588035227698]"
Junin1,-60.95339064851096,-34.585754165980994,"[-60.95339064851096, -34.585754165980994]"
Shawnee,-96.91928254480116,35.34815456914455,"[-96.91928254480116, 35.34815456914455]"
Hobbs,-103.13607570251556,32.71635999867732,"[-103.13607570251556, 32.71635999867732]"
Jinchang,102.18916590994812,38.50675905183014,"[102.18916590994812, 38.50675905183014]"
Edirne,26.56214297966868,41.67336947843297,"[26.562142979668682, 41.67336947843297]"
Iringa,35.69837992965661,-7.76689724546327,"[35.69837992965661, -7.76689724546327]"
Carlsbad,-104.23590966340248,32.42221802727136,"[-104.23590966340247, 32.422218027271356]"
Las Tunas,-76.95394128420375,20.96430361070552,"[-76.95394128420375, 20.96430361070552]"
Montero,-63.252591673846986,-17.335247696608505,"[-63.252591673846986, -17.335247696608505]"
Bozeman,-111.04816531579525,45.6771636943083,"[-111.04816531579523, 45.6771636943083]"
Sandnes,5.728184770100094,58.86468952428127,"[5.728184770100094, 58.86468952428127]"
Foggia,15.549735958143168,41.45345480306128,"[15.549735958143168, 41.45345480306128]"
Fujin,132.0358881924025,47.25063948397897,"[132.0358881924025, 47.25063948397897]"
Auxerre,3.5666674301326493,47.81617584868494,"[3.5666674301326493, 47.81617584868494]"
Zadar,15.249418786069832,44.113344756407805,"[15.249418786069832, 44.113344756407805]"
Colon1,-79.87988201803523,9.349405133856967,"[-79.87988201803523, 9.349405133856969]"
Tamworth,150.92063018635957,-31.096441493595616,"[150.92063018635955, -31.096441493595616]"
Burgas,27.444580386301205,42.49635629929903,"[27.444580386301205, 42.49635629929903]"
Matruh,27.24055099467296,31.34461687027469,"[27.240550994672958, 31.344616870274695]"
Nowra,150.59404459115098,-34.876382168214,"[150.59404459115098, -34.876382168214]"
Rayong,101.28842599120752,12.68217855404377,"[101.28842599120752, 12.68217855404377]"
Vyska,42.15840326925824,55.32574497718672,"[42.158403269258244, 55.325744977186716]"
Kerkira,19.881217652574403,39.623236458488726,"[19.881217652574403, 39.623236458488726]"
Shostka,33.482963064428866,51.875508704883806,"[33.482963064428866, 51.875508704883806]"
Kristianstad,14.149780055,56.02532272303893,"[14.149780054999999, 56.02532272303893]"
San Marino,12.462134563536388,43.95347026593941,"[12.462134563536388, 43.95347026593941]"
Ziguinchor,-16.271958547018425,12.564077034761,"[-16.271958547018425, 12.564077034760999]"
Araxa,-46.93794010511037,-19.591884372122003,"[-46.937940105110364, -19.591884372122003]"
Buzuluk,52.26279266796533,52.77986501292773,"[52.26279266796533, 52.77986501292773]"
Chenzhou,113.02041814715008,25.803122816214994,"[113.02041814715007, 25.803122816214994]"
El Dorado1,-92.664631195866,33.213080030472184,"[-92.66463119586601, 33.213080030472184]"
Formosa2,-47.324779649617874,-15.545612771399927,"[-47.324779649617874, -15.545612771399929]"
Valparai,76.95191533110398,10.33434549314615,"[76.95191533110398, 10.33434549314615]"
Mercedes2,-65.45397794249982,-33.6734820451286,"[-65.45397794249982, -33.6734820451286]"
Sabzewar,57.68194854040926,36.20286796990528,"[57.68194854040926, 36.202867969905284]"
Zamora1,-102.29327129520703,19.978951040886283,"[-102.29327129520705, 19.978951040886283]"
Del Rio,-100.90131965605654,29.37611527197491,"[-100.90131965605654, 29.37611527197491]"
Atbara,33.99035030460249,17.713372484556203,"[33.99035030460249, 17.713372484556203]"
Volkhov,32.33175631336307,59.92634535602329,"[32.33175631336307, 59.92634535602329]"
Shu,73.7698261154192,43.609330229664245,"[73.7698261154192, 43.609330229664245]"
Usak,29.420109165569144,38.67717510161381,"[29.420109165569144, 38.67717510161381]"
Whangarei,174.31666470531562,-35.7119243318197,"[174.31666470531562, -35.7119243318197]"
Port Macquarie,152.901782411768,-31.44642560707928,"[152.901782411768, -31.44642560707928]"
Arba Minch,37.57986212202491,6.047915417030536,"[37.57986212202491, 6.047915417030536]"
Savannakhet,104.76403434447724,16.570393720427816,"[104.76403434447724, 16.570393720427816]"
Malindi,40.0972225972604,-3.201156506668549,"[40.0972225972604, -3.2011565066685495]"
Mbanza-Ngungu,14.867455423123152,-5.242002201131544,"[14.867455423123152, -5.242002201131544]"
Benevento,14.792881305352356,41.13350472900844,"[14.792881305352356, 41.13350472900844]"
Louangphrabang,102.1326739586745,19.88201781570231,"[102.1326739586745, 19.88201781570231]"
Saint-Louis,-16.483991934229042,16.02236894221141,"[-16.483991934229042, 16.02236894221141]"
Votkinsk,53.984675854851055,57.0549327967375,"[53.984675854851055, 57.0549327967375]"
Bunia,30.247916211616182,1.5506948884476015,"[30.247916211616182, 1.5506948884476017]"
Agrinio,21.401459278221463,38.62535758672041,"[21.401459278221463, 38.62535758672041]"
Keshan,125.86547741951364,48.02696729145332,"[125.86547741951365, 48.02696729145332]"
Aberdeen2,-123.83732596918792,46.97420251852168,"[-123.83732596918793, 46.97420251852168]"
Sakhon Nakhon,104.11930175293185,17.18223511595354,"[104.11930175293183, 17.18223511595354]"
Chake Chake,39.77824002621626,-5.2238430927226815,"[39.77824002621626, -5.2238430927226815]"
Tavda,65.25872643770985,58.05588059711577,"[65.25872643770985, 58.05588059711577]"
Kilchu,129.31927426463142,40.955030507653,"[129.31927426463142, 40.955030507653]"
Monchegorsk,32.87810833869712,67.94047020969235,"[32.87810833869712, 67.94047020969235]"
Chimboy,59.77737463368168,42.92769016630006,"[59.777374633681674, 42.92769016630006]"
Taonan,122.77916621551358,45.33278120389531,"[122.77916621551358, 45.33278120389531]"
Daloa,-6.444956232372884,6.880262257188528,"[-6.444956232372884, 6.8802622571885275]"
Saint-Georges1,-70.67020906107945,46.12577027039454,"[-70.67020906107945, 46.12577027039454]"
Butte,-112.51634871562638,45.98795526508543,"[-112.51634871562638, 45.98795526508543]"
El Centro,-115.56439178565536,32.79033917344867,"[-115.56439178565535, 32.79033917344867]"
Enterprise,-85.84079545218806,31.325870504894606,"[-85.84079545218806, 31.325870504894606]"
Yala,101.29232450874434,6.539692457270252,"[101.29232450874434, 6.5396924572702515]"
Sarapul,53.78369812267688,56.46555733022777,"[53.78369812267688, 56.46555733022777]"
Sukhumi,41.0025311310388,43.00514993043823,"[41.0025311310388, 43.00514993043823]"
Al Kut,45.82234819002002,32.51325354554833,"[45.82234819002002, 32.51325354554833]"
Quchan,58.5144501179333,37.10327948184055,"[58.5144501179333, 37.103279481840545]"
Saida2,0.15507157530036,34.849273370370845,"[0.15507157530036006, 34.849273370370845]"
Popayan,-76.59890538469037,2.457894425705338,"[-76.59890538469037, 2.457894425705338]"
Tulun,100.57985171719444,54.56340254253199,"[100.57985171719443, 54.56340254253199]"
Ouezzane,-5.561239559432702,34.82607978566987,"[-5.561239559432702, 34.82607978566987]"
Dieppe,1.0997803868526026,49.9138137377909,"[1.0997803868526026, 49.9138137377909]"
Pinsk,26.10123589961579,52.12639170798001,"[26.10123589961579, 52.12639170798001]"
Orsk,58.6198495011487,51.21625181285214,"[58.6198495011487, 51.21625181285214]"
Coos Bay,-124.2307911183407,43.37899812947284,"[-124.2307911183407, 43.37899812947284]"
Quang Tri,107.19262856149464,16.73365329484795,"[107.19262856149463, 16.73365329484795]"
Latacunga,-78.61885890269778,-0.92237030738247,"[-78.61885890269778, -0.92237030738247]"
Talas,72.23407818540568,42.526879934209646,"[72.23407818540568, 42.526879934209646]"
Mae Sot,98.56185638726532,16.719550767582266,"[98.56185638726532, 16.719550767582266]"
Scarborough,-0.4153985615951984,54.26764685089839,"[-0.41539856159519845, 54.26764685089839]"
Barcelona2,-64.65605177050718,10.16320752017366,"[-64.65605177050718, 10.16320752017366]"
Labe,-12.27745662127381,11.320833453455466,"[-12.27745662127381, 11.320833453455466]"
Kosti,32.66437649975359,13.149373689469998,"[32.66437649975359, 13.149373689469998]"
Labinsk,40.729017170616,44.635181210385,"[40.729017170616004, 44.635181210385]"
New Plymouth,174.0725020280174,-39.069667155761984,"[174.0725020280174, -39.069667155761984]"
Burlington1,-91.1286639829519,40.812164312730616,"[-91.1286639829519, 40.812164312730616]"
Santa Rosa3,-54.4685063507968,-27.863857626993404,"[-54.468506350796794, -27.863857626993404]"
Jatai,-51.72395746581047,-17.883957361689877,"[-51.72395746581047, -17.883957361689877]"
Reconquista,-59.65454601186959,-29.143177306519107,"[-59.65454601186959, -29.143177306519107]"
Koszalin,16.187121491788194,54.19368612890743,"[16.187121491788194, 54.19368612890743]"
Linhares,-40.05985812752798,-19.37001829154782,"[-40.05985812752798, -19.37001829154782]"
Simao,100.96706253994545,22.78015765095192,"[100.96706253994545, 22.780157650951917]"
West Bend,-88.18828371221147,43.42256045891591,"[-88.18828371221147, 43.42256045891591]"
Birnin Kebbi,4.214210351013607,12.464210652190404,"[4.214210351013607, 12.464210652190404]"
Korla,86.13586740947676,41.76494833052195,"[86.13586740947676, 41.76494833052195]"
Esmeraldas,-79.66527924666373,0.9426265561479694,"[-79.66527924666373, 0.9426265561479694]"
Kaposvar,17.800070182917324,46.36613351244117,"[17.800070182917324, 46.36613351244117]"
Grand Prairie2,-118.7949446970262,55.16387704696962,"[-118.7949446970262, 55.16387704696962]"
La Romana,-68.9803832712342,18.43404405807415,"[-68.9803832712342, 18.43404405807415]"
Mishan,131.87567382203974,45.55068099697655,"[131.87567382203974, 45.550680996976546]"
Farah,62.10971695485432,32.376573355340966,"[62.10971695485432, 32.376573355340966]"
Guajara-Miram,-65.33853975854399,-10.799166396073876,"[-65.33853975854399, -10.799166396073876]"
Chumphon,99.15908153341144,10.501176550753982,"[99.15908153341145, 10.501176550753982]"
Glazov,52.65845560419733,58.13842335775247,"[52.65845560419733, 58.138423357752465]"
Kovel,24.70350203609852,51.22512515426656,"[24.703502036098516, 51.225125154266564]"
San Rafael1,-68.32490846717734,-34.61799565023245,"[-68.32490846717734, -34.61799565023245]"
Helong,128.98493090453704,42.53701661226004,"[128.98493090453704, 42.53701661226004]"
Adigrat,39.48271459120741,14.257495911879074,"[39.48271459120741, 14.257495911879074]"
Stralsund,13.07223385597987,54.30049977236904,"[13.07223385597987, 54.300499772369044]"
Concordia1,-58.02751775439908,-31.37972825299609,"[-58.02751775439908, -31.379728252996095]"
Touggourt,6.069766979115707,33.108949627166645,"[6.069766979115707, 33.108949627166645]"
Bo,-11.737291194431917,7.961042025208312,"[-11.737291194431915, 7.961042025208312]"
Aquidauana,-55.78908542914348,-20.47103050789796,"[-55.789085429143476, -20.471030507897957]"
Albury,146.92610968221362,-36.06504591555816,"[146.92610968221362, -36.06504591555816]"
Wanganui,175.0342366925219,-39.92769657483175,"[175.0342366925219, -39.92769657483175]"
Ponte Nova,-42.90079324885281,-20.40377010801613,"[-42.90079324885281, -20.40377010801613]"
Cuamba,36.5324186051817,-14.796239361931278,"[36.5324186051817, -14.796239361931278]"
Nampo,125.3976267896807,38.74223731203036,"[125.3976267896807, 38.742237312030355]"
Tshikapa,20.78916806030516,-6.416666536215774,"[20.78916806030516, -6.416666536215774]"
Belogorsk,128.49987280579805,50.9049737758392,"[128.49987280579805, 50.9049737758392]"
Jiaohe,127.3462938738983,43.72607784411101,"[127.3462938738983, 43.72607784411101]"
Roseburg,-123.3565898446868,43.231885342186594,"[-123.35658984468681, 43.231885342186594]"
Turkistan,68.24876421630907,43.296453492072985,"[68.24876421630907, 43.296453492072985]"
Cheremkhovo,103.10053807798111,53.138631576755536,"[103.10053807798113, 53.138631576755536]"
Kpalime,0.6243734838882122,6.901248898419554,"[0.6243734838882122, 6.901248898419554]"
Kadugli,29.724583074515778,11.000623245292443,"[29.724583074515778, 11.000623245292443]"
Siedlce,22.28263612225751,52.1703189508478,"[22.28263612225751, 52.1703189508478]"
Chaiyaphum,102.04379786937498,15.819206957246845,"[102.04379786937498, 15.819206957246843]"
Kalispell,-114.30515654259524,48.207833177872,"[-114.30515654259523, 48.207833177872004]"
Hulin,133.01071861796498,45.78003949184375,"[133.01071861796498, 45.780039491843745]"
Skelleftea,20.95957984170929,64.75325673774105,"[20.95957984170929, 64.75325673774105]"
Turpan,89.17515231537084,42.94969007702962,"[89.17515231537084, 42.94969007702962]"
Fredericton,-66.6354567412879,45.94860850830518,"[-66.6354567412879, 45.94860850830518]"
Caruaru,-35.9761179471728,-8.273272788647489,"[-35.9761179471728, -8.273272788647489]"
Machala,-79.95945126101901,-3.258841955116474,"[-79.95945126101901, -3.258841955116474]"
Puerto Princesa,118.74762126995265,9.76031535267837,"[118.74762126995263, 9.76031535267837]"
Birjand,59.21539108978006,32.86368933717775,"[59.21539108978006, 32.86368933717775]"
Karaman,33.23047261892874,37.18308520137791,"[33.23047261892874, 37.18308520137791]"
Koudougou,-2.3605161442217444,12.258532037647226,"[-2.3605161442217444, 12.258532037647226]"
Dimitrovgrad,49.59619492460589,54.22654362214647,"[49.59619492460589, 54.226543622146465]"
Huehuetenango,-91.47678641001067,15.334524955474029,"[-91.47678641001069, 15.334524955474027]"
Salina Cruz,-95.19682406543826,16.19920542045955,"[-95.19682406543826, 16.19920542045955]"
Biloxi,-88.92797249794766,30.40284238630249,"[-88.92797249794766, 30.40284238630249]"
Man,-7.545832397472062,7.4125003100826365,"[-7.545832397472062, 7.4125003100826365]"
Tanga,39.08892212834026,-5.079572349735624,"[39.08892212834026, -5.079572349735624]"
Walla Walla,-118.33807085025394,46.05981784124128,"[-118.33807085025394, 46.05981784124128]"
Beziers,3.244205827858301,43.34121951593612,"[3.244205827858301, 43.34121951593612]"
Tartu,26.72234599712898,58.37071887267405,"[26.72234599712898, 58.370718872674054]"
Bida,6.026117976069909,9.084451660694048,"[6.026117976069909, 9.084451660694047]"
Murom,42.033577933718455,55.57152332696052,"[42.033577933718455, 55.57152332696052]"
Chincha Alta,-76.13869133774118,-13.419045764100048,"[-76.13869133774118, -13.419045764100048]"
Gillette,-105.4991949048281,44.28399055850085,"[-105.4991949048281, 44.28399055850085]"
Baia Mare,23.57806181556295,47.65689518842954,"[23.57806181556295, 47.65689518842954]"
Kampong Cham,105.44543813170262,12.025394639553664,"[105.44543813170262, 12.025394639553665]"
Calabozo,-67.42257790614603,8.921995590542554,"[-67.42257790614603, 8.921995590542554]"
Lethbridge,-112.81093510210424,49.69960384153563,"[-112.81093510210424, 49.69960384153563]"
Rancagua,-70.72883580244451,-34.16649797170273,"[-70.72883580244451, -34.16649797170273]"
Balashov,43.1763479755106,51.54130019829394,"[43.1763479755106, 51.54130019829394]"
Gonaives,-72.66490628561526,19.451016585592807,"[-72.66490628561526, 19.451016585592807]"
San Pedro de Macoris,-69.3049232313833,18.468370212707377,"[-69.3049232313833, 18.468370212707377]"
Armenia,-75.677183768637,4.543254011105135,"[-75.677183768637, 4.543254011105135]"
Monteria,-75.87761696179233,8.756103453447018,"[-75.87761696179233, 8.756103453447018]"
Abha,42.50852335251953,18.217233976018857,"[42.50852335251953, 18.217233976018857]"
Kovrov,41.3126063419586,56.36526976276669,"[41.3126063419586, 56.365269762766694]"
Al Jubayl,49.64920731476421,26.99068984219594,"[49.64920731476421, 26.99068984219594]"
Lesozavodsk,133.40123717721798,45.469860363132206,"[133.40123717721798, 45.469860363132206]"
Mascara,0.1320497697368536,35.3921463662182,"[0.13204976973685367, 35.3921463662182]"
Galveston,-94.81875753438209,29.28506924605133,"[-94.81875753438207, 29.285069246051332]"
Londonderry,-7.318662815224698,55.00610227188673,"[-7.318662815224698, 55.00610227188673]"
Melilla,-2.9570463347432803,35.289418604285295,"[-2.9570463347432803, 35.289418604285295]"
Troitsk,61.56168519200195,54.09397570297741,"[61.56168519200195, 54.09397570297741]"
Temirtau,72.98826802450081,50.0540443567813,"[72.98826802450081, 50.054044356781304]"
Chinandega,-87.14893184745708,12.646607224488331,"[-87.14893184745708, 12.646607224488333]"
Durres,19.479323858872995,41.32202319713483,"[19.479323858872995, 41.32202319713483]"
Kitale,34.99464310816931,1.034325347080246,"[34.99464310816931, 1.034325347080246]"
San Luis Obispo,-120.6618448549557,35.26919669597333,"[-120.6618448549557, 35.26919669597333]"
Nizhnyaya Tura,59.823425150010365,58.63862786281639,"[59.823425150010365, 58.63862786281639]"
Bolzano,11.333051479546912,46.47581774812237,"[11.333051479546912, 46.475817748122374]"
Chipata,32.64401848418878,-13.635686241602489,"[32.64401848418878, -13.635686241602487]"
Rimouski,-68.5246814169367,48.44384560574245,"[-68.5246814169367, 48.44384560574245]"
Sivas,37.00728834418954,39.74791339287592,"[37.00728834418954, 39.747913392875915]"
Red Deer,-113.80725368183576,52.27058826846822,"[-113.80725368183575, 52.27058826846822]"
Albacete,-1.8744068662452853,38.99389611131368,"[-1.8744068662452853, 38.99389611131368]"
Fresnillo,-102.86267761213938,23.185903460731325,"[-102.86267761213938, 23.185903460731325]"
Lavras,-45.00471224122363,-21.238766241538244,"[-45.00471224122363, -21.238766241538244]"
Ithaca,-76.48851037085726,42.45372847559799,"[-76.48851037085726, 42.45372847559799]"
Oytal,73.20571123654796,42.872952219991625,"[73.20571123654796, 42.872952219991625]"
Magway,94.95488610713934,20.1653979458626,"[94.95488610713934, 20.1653979458626]"
Delicias,-105.46777026162997,28.198212901165054,"[-105.46777026162997, 28.198212901165054]"
Atyrau,51.91191404423125,47.09937360053026,"[51.91191404423125, 47.09937360053026]"
Bandar-e Bushehr,50.83784100190949,28.93766326957964,"[50.83784100190949, 28.937663269579637]"
Molepolole,25.51569212713455,-24.400267695464706,"[25.51569212713455, -24.400267695464702]"
Almeria,-2.442131112292738,36.85648006571895,"[-2.442131112292738, 36.85648006571895]"
Hailun,126.9414749697488,47.46660133745151,"[126.9414749697488, 47.46660133745151]"
Serrinha,-38.99261298622198,-11.65643831143389,"[-38.99261298622198, -11.65643831143389]"
Daugavpils,26.52203875249391,55.87926931619084,"[26.52203875249391, 55.879269316190836]"
San Antonio2,-71.60577025643815,-33.561841203499576,"[-71.60577025643815, -33.561841203499576]"
Patos,-37.27537869285024,-7.015150453988656,"[-37.27537869285024, -7.015150453988656]"
Vicksburg,-90.86560767064952,32.32834696783968,"[-90.86560767064951, 32.32834696783968]"
Pedreiras,-44.61249495272059,-4.565405617231163,"[-44.61249495272059, -4.565405617231163]"
Chillan,-72.10764980110015,-36.61234886470192,"[-72.10764980110015, -36.612348864701914]"
Turbat,63.04889304693315,26.00637896178129,"[63.04889304693315, 26.00637896178129]"
Orsha,30.405364654163872,54.51052154562579,"[30.405364654163872, 54.51052154562579]"
Berberati,15.793561110091243,4.247158126631295,"[15.793561110091243, 4.2471581266312946]"
Campo Murao,-52.37725133346782,-24.03333085545569,"[-52.37725133346782, -24.033330855455695]"
Uruapan,-102.05115169792894,19.41480428457316,"[-102.05115169792894, 19.414804284573158]"
Castanhal,-47.91305562541274,-1.2910175687385903,"[-47.91305562541274, -1.2910175687385903]"
Eagle Pass,-100.48717104402468,28.71037829175104,"[-100.48717104402468, 28.71037829175104]"
Nikopol,34.36788685682299,47.58391315885474,"[34.36788685682299, 47.58391315885474]"
Ar Raqqah,39.013406555983074,35.952196291934946,"[39.013406555983074, 35.952196291934946]"
Presov,21.25232890639098,48.99386410320502,"[21.25232890639098, 48.99386410320502]"
Djelfa,3.261419641251998,34.672838830276035,"[3.261419641251998, 34.672838830276035]"
Buenaventura,-77.00527809133489,3.878797810788214,"[-77.00527809133489, 3.878797810788214]"
Galway,-9.056114017609048,53.28008444804956,"[-9.056114017609048, 53.28008444804956]"
Tuxpam,-97.3883860443641,20.953106601847058,"[-97.3883860443641, 20.953106601847058]"
Chukai,103.43825681395047,4.245454641871281,"[103.43825681395049, 4.245454641871281]"
Shendi,33.41828776538556,16.68587006255628,"[33.41828776538556, 16.68587006255628]"
Khvoy,44.96030564469721,38.55460457271214,"[44.96030564469721, 38.55460457271214]"
Ishim,69.48644251273292,56.11219013424357,"[69.48644251273292, 56.11219013424357]"
Calarasi,27.35806386884551,44.206188754875335,"[27.35806386884551, 44.206188754875335]"
Guider,13.919303327259389,9.9461729328824,"[13.919303327259387, 9.9461729328824]"
Kilosa,37.02676315047654,-6.803796370150264,"[37.02676315047654, -6.8037963701502635]"
Pergamino,-60.57204575621115,-33.89462000287775,"[-60.57204575621115, -33.89462000287775]"
Morgantown,-79.95868394448726,39.64017925270378,"[-79.95868394448726, 39.64017925270378]"
Rubtsovsk,81.20359341866532,51.52310766715957,"[81.20359341866532, 51.52310766715957]"
Palmerston North,175.60741799954403,-40.35261325854319,"[175.60741799954403, -40.35261325854319]"
Aizawl,92.71733242947788,23.70582671774753,"[92.71733242947788, 23.70582671774753]"
